M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.6 7.394196 3731.0 -1.034791830780452 4.491791830780452 0.727406126914661 -5.589887439824941 6.771197957695113 1.2261222319474832 0.2471 0.33702388037928527 0.4106604084609774 0.1763208169219548
0.6 7.400581 3731.0 -1.038455505832294 4.495455505832294 0.7246095664294624 -5.659482752549332 6.772260289047026 1.2342257501283835 0.24746440466583505 0.33550650722617564 0.41036334825031184 0.1762017240114444
0.6 7.413365 3731.005904930617 -1.045017714791851 4.502017714791851 0.718982285208149 -5.7990387363448415 6.776011809861234 1.2504513728963675 0.25273306761145503 0.3356112193681723 0.4083887806318277 0.17912007676409772
0.6 7.419769 3731.9512843224093 -1.0478538529672277 4.504853852967227 0.7161461470327724 -5.869280425155004 6.777902568644818 1.2586761736049603 0.2580271922054916 0.3374074402125775 0.4065925597874225 0.18233436669619132
0.6 7.432604 3732.9284971784973 -1.0544994802494805 4.51149948024948 0.7113575141075139 -6.011617478467484 6.780785491535491 1.2751630011880017 0.26340673448173463 0.3375 0.40445730620730613 0.18537834125334135
0.6 7.439037 3733.8176382660686 -1.0574529147982064 4.515270553064275 0.7085470852017937 -6.0823964125560535 6.782635276532138 1.283513452914798 0.268378774289985 0.33905351270553064 0.4026647234678625 0.18837997010463378
0.6 7.451926 3734.877368421053 -1.063264210526316 4.521264210526316 0.7036131578947367 -6.223281631578951 6.785632105263158 1.300366210526316 0.2743132631578949 0.3393122631578947 0.4002820526315789 0.19154436842105269
0.6 7.464849 3736.713046125742 -1.0687826153143554 4.5281391383772265 0.6982173846856445 -6.364668016440861 6.789069569188613 1.3173678489876697 0.28231131070178117 0.3409860861622774 0.3971156492616836 0.19615565535089058
0.6 7.471325 3737.6988887197444 -1.071247221799361 4.531096666159233 0.6957527782006391 -6.435550098949618 6.790548333079617 1.3258953874257886 0.2846773329273864 0.3406903333840767 0.3960312224082812 0.1973386664636932
0.6 7.484301 3739.68802464382 -1.0770640739314594 4.537408086253369 0.6902799383904504 -6.578155317674241 6.7943760492876395 1.3431514131690414 0.2931209010396612 0.3425504197150559 0.39259595687331533 0.20218245668078558
